,title,mean_rating,cluster,popularity
41,"Wizard of Oz, The (1939)",3.880434782608696,6,92
42,Citizen Kane (1941),4.043478260869565,5,69
43,"Sword in the Stone, The (1963)",3.58,2,25
44,Dumbo (1941),3.3857142857142857,6,35
45,Bedknobs and Broomsticks (1971),3.4791666666666665,9,24
46,Alice in Wonderland (1951),3.375,2,40
47,That Thing You Do! (1996),3.2738095238095237,3,42
48,"Ghost and the Darkness, The (1996)",3.4761904761904763,3,21
49,Swingers (1996),3.6944444444444446,3,36
50,Willy Wonka & the Chocolate Factory (1971),3.8739495798319328,3,119
51,Monty Python's Life of Brian (1979),3.9269662921348316,3,89
52,Reservoir Dogs (1992),4.202290076335878,5,131
53,Platoon (1986),3.984126984126984,9,63
54,Basic Instinct (1992),3.1914893617021276,8,47
55,E.T. the Extra-Terrestrial (1982),3.7663934426229506,7,122
56,"Abyss, The (1989)",3.475806451612903,9,62
57,Monty Python and the Holy Grail (1975),4.161764705882353,5,136
58,Star Wars: Episode V - The Empire Strikes Back (1980),4.2156398104265405,5,211
59,"Princess Bride, The (1987)",4.232394366197183,6,142
60,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.2075,3,200
61,"Clockwork Orange, A (1971)",3.995833333333333,5,120
62,Apocalypse Now (1979),4.219626168224299,6,107
63,Star Wars: Episode VI - Return of the Jedi (1983),4.137755102040816,7,196
64,Goodfellas (1990),4.25,0,126
65,Alien (1979),3.969178082191781,8,146
66,Psycho (1960),4.036144578313253,5,83
67,"Blues Brothers, The (1980)",3.8095238095238093,5,84
68,Full Metal Jacket (1987),4.098039215686274,7,102
69,"Terminator, The (1984)",3.8969465648854964,3,131
70,Duck Soup (1933),3.8043478260869565,2,23
71,"Shining, The (1980)",4.08256880733945,6,109
72,Groundhog Day (1993),3.944055944055944,3,143
73,Back to the Future (1985),4.038011695906433,6,171
74,Highlander (1986),3.7291666666666665,7,48
75,Young Frankenstein (1974),3.9927536231884058,8,69
76,Fantasia (1940),3.7830188679245285,4,53
77,Indiana Jones and the Last Crusade (1989),4.046428571428572,3,140
78,Pink Floyd: The Wall (1982),3.760869565217391,7,23
79,Batman Returns (1992),3.025,2,60
80,Sneakers (1992),3.4782608695652173,1,46
81,"Last of the Mohicans, The (1992)",3.8333333333333335,7,39
82,Grosse Pointe Blank (1997),3.610169491525424,2,59
83,Austin Powers: International Man of Mystery (1997),3.535,0,100
84,Con Air (1997),3.0338983050847457,4,59
85,Face/Off (1997),3.3701298701298703,2,77
86,Men in Black (a.k.a. MIB) (1997),3.487878787878788,1,165
87,Conan the Barbarian (1982),3.2580645161290325,8,31
88,L.A. Confidential (1997),4.061855670103093,5,97
89,"Game, The (1997)",3.7012987012987013,5,77
90,I Know What You Did Last Summer (1997),2.109375,3,32
91,Starship Troopers (1997),3.33125,0,80
92,"Big Lebowski, The (1998)",3.9245283018867925,8,106
93,"Wedding Singer, The (1998)",3.419642857142857,4,56
94,Wild Things (1998),3.0161290322580645,4,31
95,Rocky (1976),3.828125,3,64
96,Labyrinth (1986),3.8214285714285716,3,42
97,Lethal Weapon (1987),3.6733333333333333,9,75
98,"Goonies, The (1985)",3.5701754385964914,2,57
99,Back to the Future Part III (1990),3.3693181818181817,2,88
100,Bambi (1942),3.3684210526315788,2,38
101,Saving Private Ryan (1998),4.1462765957446805,7,188
102,Flight of the Navigator (1986),3.2083333333333335,1,24
103,"Honey, I Shrunk the Kids (1989)",2.7573529411764706,6,68
104,"Negotiator, The (1998)",3.35,3,30
105,"Jungle Book, The (1967)",3.830188679245283,5,53
106,"Rocketeer, The (1991)",3.2564102564102564,7,39
107,Sleeping Beauty (1959),3.409090909090909,7,22
108,Tron (1982),3.34,2,50
109,Indiana Jones and the Temple of Doom (1984),3.638888888888889,3,108
110,Charlotte's Web (1973),3.5476190476190474,2,21
111,"Secret of NIMH, The (1982)",3.4761904761904763,3,21
112,"NeverEnding Story, The (1984)",3.5813953488372094,2,43
113,Beetlejuice (1988),3.4725274725274726,6,91
114,Willow (1988),3.3375,3,40
115,"Few Good Men, A (1992)",3.789473684210526,9,57
116,Rush Hour (1998),3.261904761904762,9,42
117,Edward Scissorhands (1990),3.7,2,80
118,American History X (1998),4.217054263565892,9,129
119,Enemy of the State (1998),3.4925373134328357,3,67
120,King Kong (1933),3.64,2,25
121,Rushmore (1998),3.544642857142857,6,56
122,Romancing the Stone (1984),3.4537037037037037,3,54
123,"Thin Red Line, The (1998)",3.3,5,35
124,Crocodile Dundee (1986),3.175438596491228,7,57
125,¡Three Amigos! (1986),3.1346153846153846,1,26
126,Office Space (1999),4.090425531914893,3,94
127,Logan's Run (1976),3.2291666666666665,7,24
128,Planet of the Apes (1968),3.8035714285714284,3,56
129,"Lock, Stock & Two Smoking Barrels (1998)",4.052238805970149,8,67
130,"Matrix, The (1999)",4.192446043165468,8,278
131,Go (1999),3.9615384615384617,0,39
132,Dick Tracy (1990),2.8846153846153846,9,26
133,"Mummy, The (1999)",3.1206896551724137,1,87
134,Star Wars: Episode I - The Phantom Menace (1999),3.107142857142857,7,140
135,Superman (1978),3.6065573770491803,9,61
136,Superman II (1980),3.020408163265306,6,49
137,"Rocky Horror Picture Show, The (1975)",3.3412698412698414,3,63
138,Run Lola Run (Lola rennt) (1998),4.0,9,75
139,"South Park: Bigger, Longer and Uncut (1999)",3.861842105263158,5,76
140,Ghostbusters (a.k.a. Ghost Busters) (1984),3.775,3,120
141,"Iron Giant, The (1999)",4.051282051282051,3,39
142,Big (1988),3.71978021978022,3,91
143,"13th Warrior, The (1999)",2.9038461538461537,5,26
144,American Beauty (1999),4.056372549019608,5,204
145,Excalibur (1981),3.64,8,25
146,Total Recall (1990),3.653409090909091,9,88
147,"Dirty Dozen, The (1967)",3.96875,5,32
148,Goldfinger (1964),3.839622641509434,9,53
149,From Russia with Love (1963),3.75,9,36
150,Dr. No (1962),3.712121212121212,7,33
151,Fight Club (1999),4.272935779816514,8,218
152,RoboCop (1987),3.3714285714285714,0,70
153,Who Framed Roger Rabbit? (1988),3.5721649484536084,7,97
154,Live and Let Die (1973),3.6956521739130435,9,23
155,Thunderball (1965),3.4791666666666665,4,24
156,Being John Malkovich (1999),3.9545454545454546,0,99
157,Spaceballs (1987),3.483050847457627,3,59
158,Robin Hood (1973),3.513888888888889,0,36
159,Dogma (1999),3.6455696202531644,8,79
160,"Green Mile, The (1999)",4.148648648648648,2,111
161,Easy Rider (1969),3.603448275862069,2,29
162,"Talented Mr. Ripley, The (1999)",3.336734693877551,4,49
163,Sister Act (1992),3.0277777777777777,2,36
164,Wayne's World (1992),3.4754098360655736,9,61
165,Scream 3 (2000),2.6724137931034484,6,29
166,JFK (1991),3.5,2,31
167,"Good Morning, Vietnam (1987)",3.802325581395349,0,43
168,Grumpy Old Men (1993),3.293103448275862,6,29
169,Hook (1991),3.358490566037736,8,53
170,Predator (1987),3.581967213114754,7,61
171,Gladiator (2000),3.9382352941176473,0,170
172,Road Trip (2000),3.0853658536585367,7,41
173,Blazing Saddles (1974),3.935483870967742,7,62
174,Mad Max (1979),3.486842105263158,1,38
175,"Road Warrior, The (Mad Max 2) (1981)",4.0375,8,40
176,Big Trouble in Little China (1986),3.857142857142857,3,28
177,X-Men (2000),3.699248120300752,7,133
178,What About Bob? (1991),3.2714285714285714,1,35
179,M*A*S*H (a.k.a. MASH) (1970),3.9347826086956523,6,46
180,"Shawshank Redemption, The (1994)",4.429022082018927,4,317
181,Good Will Hunting (1997),4.078014184397163,0,141
182,Kill Bill: Vol. 1 (2003),3.9618320610687023,5,131
183,Collateral (2004),3.7613636363636362,2,44
184,Talladega Nights: The Ballad of Ricky Bobby (2006),3.25,4,28
185,"Departed, The (2006)",4.252336448598131,5,107
186,"Dark Knight, The (2008)",4.238255033557047,7,149
187,Step Brothers (2008),3.5535714285714284,4,28
188,Inglourious Basterds (2009),4.136363636363637,2,88
189,Zombieland (2009),3.8773584905660377,1,53
190,Shutter Island (2010),4.022388059701493,5,67
191,Inception (2010),4.066433566433567,4,143
192,"Town, The (2010)",3.9545454545454546,4,22
193,"Dark Knight Rises, The (2012)",3.9934210526315788,0,76
194,"Girl with the Dragon Tattoo, The (2011)",3.488095238095238,2,42
195,Django Unchained (2012),3.943661971830986,7,71
196,"Wolf of Wall Street, The (2013)",3.9166666666666665,7,54
197,Interstellar (2014),3.993150684931507,3,73
198,Whiplash (2014),4.0394736842105265,9,38
199,Ex Machina (2015),3.9107142857142856,3,28
200,Mad Max: Fury Road (2015),3.8191489361702127,7,47
201,Dangerous Minds (1995),3.1842105263157894,9,38
202,Courage Under Fire (1996),3.3275862068965516,9,29
203,Wallace & Gromit: The Best of Aardman Animation (1996),4.092592592592593,2,27
204,Escape from L.A. (1996),2.9204545454545454,0,44
205,My Fair Lady (1964),4.042857142857143,5,35
206,"Doors, The (1991)",3.4054054054054053,9,37
207,"Deer Hunter, The (1978)",3.8255813953488373,1,43
208,Patton (1970),4.121212121212121,9,33
209,Field of Dreams (1989),3.517857142857143,7,56
210,Star Trek: The Motion Picture (1979),3.0444444444444443,2,45
211,Lady and the Tramp (1955),3.4,6,55
212,"Thing, The (1982)",3.933333333333333,3,45
213,You've Got Mail (1998),3.12,9,50
214,Fast Times at Ridgemont High (1982),3.4761904761904763,6,42
215,Requiem for a Dream (2000),3.921875,2,96
216,2012 (2009),2.619047619047619,7,21
217,Get Shorty (1995),3.49438202247191,0,89
218,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.983050847457627,8,177
219,To Die For (1995),3.3125,2,32
220,Mighty Aphrodite (1995),3.4642857142857144,4,28
221,"Postman, The (Postino, Il) (1994)",4.027027027027027,6,37
222,Before Sunrise (1995),4.041666666666667,2,24
223,Heavenly Creatures (1994),3.9285714285714284,5,21
224,Like Water for Chocolate (Como agua para chocolate) (1992),3.9393939393939394,4,33
225,Muriel's Wedding (1994),3.272727272727273,0,33
226,"Adventures of Priscilla, Queen of the Desert, The (1994)",3.5972222222222223,6,36
227,Bullets Over Broadway (1994),3.5833333333333335,0,30
228,Four Weddings and a Funeral (1994),3.5194174757281553,4,103
229,Maverick (1994),3.5,2,74
230,In the Name of the Father (1993),4.3,8,25
231,"Piano, The (1993)",3.540983606557377,5,61
232,Sleepless in Seattle (1993),3.4716981132075473,4,106
233,Aladdin (1992),3.7923497267759565,4,183
234,Beauty and the Beast (1991),3.7705479452054793,6,146
235,"Truth About Cats & Dogs, The (1996)",3.3879310344827585,8,58
236,"Philadelphia Story, The (1940)",4.310344827586207,6,29
237,Singin' in the Rain (1952),4.074468085106383,4,47
238,Breakfast at Tiffany's (1961),3.8472222222222223,4,36
239,Rear Window (1954),4.261904761904762,2,84
240,North by Northwest (1959),4.184210526315789,6,57
241,Some Like It Hot (1959),4.01,2,50
242,Casablanca (1942),4.24,4,100
243,Gone with the Wind (1939),3.6444444444444444,1,45
244,Sleeper (1973),3.75,2,28
245,"Fish Called Wanda, A (1988)",3.9225352112676055,3,71
246,Bonnie and Clyde (1967),4.071428571428571,7,35
247,Dial M for Murder (1954),4.1,0,25
248,"Crying Game, The (1992)",3.4404761904761907,5,42
249,"Grifters, The (1990)",3.6296296296296298,6,27
250,"English Patient, The (1996)",3.7111111111111112,3,45
251,Strictly Ballroom (1992),3.659090909090909,0,22
252,Brazil (1985),4.177966101694915,5,59
253,12 Angry Men (1957),4.149122807017544,7,57
254,Amadeus (1984),4.184210526315789,3,76
255,"Bridge on the River Kwai, The (1957)",4.122222222222222,9,45
256,Stand by Me (1986),4.0054945054945055,4,91
257,Unforgiven (1992),4.111111111111111,5,45
258,This Is Spinal Tap (1984),4.015151515151516,4,66
259,Butch Cassidy and the Sundance Kid (1969),3.943548387096774,1,62
260,Mars Attacks! (1996),3.0930232558139537,8,86
261,Waiting for Guffman (1996),3.875,9,24
262,Donnie Brasco (1997),3.7403846153846154,4,52
263,Conspiracy Theory (1997),2.941860465116279,3,43
264,"Full Monty, The (1997)",3.7589285714285716,6,56
265,Bulworth (1998),3.2708333333333335,5,24
266,Mulan (1998),3.566666666666667,7,45
267,There's Something About Mary (1998),3.676190476190476,2,105
268,West Side Story (1961),3.6029411764705883,7,34
269,"Breakfast Club, The (1985)",3.7787610619469025,1,113
270,Seven Samurai (Shichinin no samurai) (1954),4.1875,8,48
271,Blue Velvet (1986),3.9456521739130435,5,46
272,"Jerk, The (1979)",3.3703703703703702,9,27
273,Pretty in Pink (1986),3.242424242424242,6,33
274,"Gods Must Be Crazy, The (1980)",3.892857142857143,9,28
275,Strangers on a Train (1951),3.98,4,25
276,Life Is Beautiful (La Vita è bella) (1997),4.1477272727272725,5,88
277,Elizabeth (1998),3.6739130434782608,7,23
278,Waking Ned Devine (a.k.a. Waking Ned) (1998),3.673076923076923,9,26
279,Election (1999),3.6607142857142856,4,56
280,Austin Powers: The Spy Who Shagged Me (1999),3.1983471074380163,3,121
281,Eyes Wide Shut (1999),3.4622641509433962,3,53
282,"Sixth Sense, The (1999)",3.893854748603352,0,179
283,"Thomas Crown Affair, The (1999)",3.6458333333333335,1,48
284,Bowfinger (1999),2.960526315789474,8,38
285,Airplane! (1980),3.8563218390804597,2,87
286,Magnolia (1999),3.7115384615384617,5,52
287,Galaxy Quest (1999),3.58,7,75
288,"League of Their Own, A (1992)",3.466666666666667,4,45
289,Wonder Boys (2000),3.659090909090909,2,22
290,Erin Brockovich (2000),3.5285714285714285,4,70
291,High Fidelity (2000),3.6666666666666665,3,75
292,Almost Famous (2000),3.8674698795180724,1,83
293,Best in Show (2000),3.688679245283019,8,53
294,Billy Elliot (2000),3.8513513513513513,9,37
295,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",3.8363636363636364,2,110
296,"Planes, Trains & Automobiles (1987)",3.8518518518518516,7,27
297,Chocolat (2000),3.521276595744681,1,47
298,"O Brother, Where Art Thou? (2000)",3.8085106382978724,3,94
299,Traffic (2000),3.9,9,70
300,Memento (2000),4.122641509433962,3,159
301,Blow (2001),3.8137254901960786,9,51
302,Bridget Jones's Diary (2001),3.623076923076923,1,65
303,Moulin Rouge (2001),3.590909090909091,5,55
304,Ghost World (2001),3.5,2,34
305,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.7616822429906542,4,107
306,Babe (1995),3.65234375,6,128
307,Dead Man Walking (1995),3.8358208955223883,4,67
308,Clueless (1995),3.293269230769231,8,104
309,Apollo 13 (1995),3.845771144278607,9,201
310,Batman Forever (1995),2.9160583941605838,2,137
311,Interview with the Vampire: The Vampire Chronicles (1994),3.458715596330275,1,109
312,Little Women (1994),3.880952380952381,2,42
313,Legends of the Fall (1994),3.3970588235294117,5,68
314,Quiz Show (1994),3.5185185185185186,7,81
315,Ace Ventura: Pet Detective (1994),3.040372670807453,5,161
316,"Lion King, The (1994)",3.941860465116279,4,172
317,True Lies (1994),3.497191011235955,1,178
318,Addams Family Values (1993),3.1011904761904763,3,84
319,In the Line of Fire (1993),3.692857142857143,4,70
320,"Remains of the Day, The (1993)",3.6041666666666665,2,24
321,"Secret Garden, The (1993)",3.25,9,24
322,Terminator 2: Judgment Day (1991),3.970982142857143,2,224
323,Snow White and the Seven Dwarfs (1937),3.616883116883117,5,77
324,Pretty Woman (1990),3.4851851851851854,9,135
325,Jumanji (1995),3.4318181818181817,9,110
326,Father of the Bride Part II (1995),3.0714285714285716,6,49
327,Sabrina (1995),3.185185185185185,1,54
328,GoldenEye (1995),3.496212121212121,7,132
329,"American President, The (1995)",3.6714285714285713,4,70
330,Casino (1995),3.926829268292683,4,82
331,Sense and Sensibility (1995),3.7761194029850746,7,67
332,Ace Ventura: When Nature Calls (1995),2.727272727272727,2,88
333,Copycat (1995),3.2222222222222223,9,36
334,Powder (1995),3.125,6,28
335,Leaving Las Vegas (1995),3.625,2,76
336,"Indian in the Cupboard, The (1995)",3.235294117647059,4,34
337,Mr. Holland's Opus (1995),3.70625,7,80
338,Bio-Dome (1996),2.532258064516129,4,31
339,Broken Arrow (1996),3.0238095238095237,1,84
340,Happy Gilmore (1996),3.4393939393939394,0,99
341,"Bridges of Madison County, The (1995)",3.282608695652174,7,23
342,Rumble in the Bronx (Hont faan kui) (1995),3.5434782608695654,2,46
343,Down Periscope (1996),2.9516129032258065,3,31
344,"Birdcage, The (1996)",3.494186046511628,2,86
345,Bad Boys (1995),3.2450980392156863,6,51
346,Casper (1995),2.806451612903226,9,62
347,Congo (1995),2.8771929824561404,6,57
348,Crimson Tide (1995),3.6359223300970873,9,103
349,Die Hard: With a Vengeance (1995),3.5555555555555554,8,144
350,First Knight (1995),3.0833333333333335,9,54
351,Hackers (1995),3.2285714285714286,7,35
352,Mallrats (1995),3.4027777777777777,4,36
353,"Net, The (1995)",3.0401785714285716,9,112
354,Nine Months (1995),2.8229166666666665,9,48
355,Species (1995),2.6666666666666665,7,45
356,Under Siege 2: Dark Territory (1995),2.716666666666667,3,30
357,"Walk in the Clouds, A (1995)",3.4285714285714284,2,21
358,Waterworld (1995),2.9130434782608696,7,115
359,Don Juan DeMarco (1995),3.6125,5,40
360,Disclosure (1994),3.5384615384615383,2,52
361,Dolores Claiborne (1995),3.3958333333333335,4,24
362,French Kiss (1995),3.477777777777778,2,45
363,Forget Paris (1995),3.340909090909091,1,22
364,I.Q. (1994),3.453488372093023,8,43
365,Junior (1994),2.8285714285714287,7,35
366,"Little Princess, A (1995)",3.9047619047619047,6,21
367,Mary Shelley's Frankenstein (Frankenstein) (1994),2.9464285714285716,2,28
368,Milk Money (1994),3.25,9,22
369,Miracle on 34th Street (1994),3.223684210526316,4,38
370,Nell (1994),3.3375,2,40
371,Natural Born Killers (1994),3.233695652173913,3,92
372,Outbreak (1995),3.4257425742574257,6,101
373,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.018796992481203,2,133
374,"Quick and the Dead, The (1995)",2.953125,7,32
375,"Specialist, The (1994)",3.0789473684210527,2,38
376,"Santa Clause, The (1994)",3.2037037037037037,0,81
377,Tank Girl (1995),2.823529411764706,5,34
378,Star Trek: Generations (1994),3.3935185185185186,4,108
379,What's Eating Gilbert Grape (1993),3.7662337662337664,8,77
380,While You Were Sleeping (1995),3.4693877551020407,3,98
381,"Client, The (1994)",3.3859649122807016,9,57
382,"Crow, The (1994)",3.609375,2,64
383,"Flintstones, The (1994)",2.357142857142857,9,42
384,Naked Gun 33 1/3: The Final Insult (1994),3.060344827586207,0,58
385,"Paper, The (1994)",3.3095238095238093,9,21
386,Richie Rich (1994),2.2,9,25
387,Speed (1994),3.5292397660818713,9,171
388,Wyatt Earp (1994),3.0952380952380953,4,21
389,City Slickers II: The Legend of Curly's Gold (1994),2.6454545454545455,9,55
390,Cliffhanger (1993),3.0346534653465347,7,101
391,Coneheads (1993),2.4206349206349205,1,63
392,Dave (1993),3.5460526315789473,7,76
393,"Firm, The (1993)",3.5346534653465347,4,101
394,Free Willy (1993),2.391891891891892,1,37
395,Hot Shots! Part Deux (1993),2.8666666666666667,2,60
396,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",3.2045454545454546,0,22
397,Last Action Hero (1993),2.9339622641509435,1,53
398,Executive Decision (1996),3.3780487804878048,9,41
399,Much Ado About Nothing (1993),3.813953488372093,2,43
400,Philadelphia (1993),3.6136363636363638,6,66
401,Robin Hood: Men in Tights (1993),3.130434782608696,0,69
402,Rudy (1993),3.485294117647059,2,34
403,Super Mario Bros. (1993),2.0,7,21
404,Ghost (1990),3.4347826086956523,9,115
405,"Aristocats, The (1970)",3.411111111111111,6,45
406,Primal Fear (1996),3.642857142857143,3,35
407,Sgt. Bilko (1996),3.0454545454545454,2,33
408,Multiplicity (1996),2.842857142857143,4,35
409,Striptease (1996),2.4146341463414633,9,41
410,"Hunchback of Notre Dame, The (1996)",3.3297872340425534,4,47
411,"Frighteners, The (1996)",3.4565217391304346,3,23
412,Phenomenon (1996),3.3369565217391304,6,46
413,"First Wives Club, The (1996)",3.0714285714285716,9,21
414,Matilda (1996),3.272727272727273,2,33
415,Emma (1996),3.9166666666666665,2,30
416,Tin Cup (1996),3.1744186046511627,6,43
417,"Island of Dr. Moreau, The (1996)",2.740740740740741,0,27
418,Sleepers (1996),3.6724137931034484,4,29
419,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.268041237113402,3,97
420,2001: A Space Odyssey (1968),3.8944954128440368,5,109
421,Top Gun (1986),3.3012048192771086,7,83
422,Dead Poets Society (1989),3.9593023255813953,2,86
423,Contact (1997),3.652439024390244,7,82
424,"Hunt for Red October, The (1990)",3.8722222222222222,6,90
425,"Truman Show, The (1998)",3.812,3,125
426,As Good as It Gets (1997),3.6979166666666665,1,96
427,Armageddon (1998),3.0543478260869565,0,92
428,Notting Hill (1999),3.455357142857143,6,56
429,Wild Wild West (1999),2.207547169811321,9,53
430,Ghostbusters II (1989),3.0,0,47
431,Toy Story 2 (1999),3.8608247422680413,1,97
432,Mission to Mars (2000),2.6904761904761907,4,21
433,Mission: Impossible II (2000),2.7142857142857144,6,77
434,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",3.423076923076923,8,26
435,Remember the Titans (2000),3.7439024390243905,9,41
436,Charlie's Angels (2000),2.7222222222222223,9,72
437,Unbreakable (2000),3.4794520547945207,9,73
438,What Women Want (2000),3.138888888888889,4,54
439,Enemy at the Gates (2001),3.5125,0,40
440,Shrek (2001),3.8676470588235294,1,170
441,Pearl Harbor (2001),2.9651162790697674,0,43
442,A.I. Artificial Intelligence (2001),3.3392857142857144,9,56
443,Planet of the Apes (2001),2.7448979591836733,1,49
444,"Princess Diaries, The (2001)",3.037037037037037,6,27
445,K-PAX (2001),3.484848484848485,2,33
446,"Monsters, Inc. (2001)",3.871212121212121,9,132
447,Ocean's Eleven (2001),3.8445378151260505,2,119
448,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.106060606060606,3,198
449,"Beautiful Mind, A (2001)",4.0,0,123
450,Ice Age (2002),3.6882352941176473,9,85
451,Spider-Man (2002),3.540983606557377,1,122
452,Star Wars: Episode II - Attack of the Clones (2002),3.157608695652174,9,92
453,Minority Report (2002),3.6375,4,120
454,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),2.959016393442623,2,61
455,Road to Perdition (2002),3.520408163265306,4,49
456,Signs (2002),3.1666666666666665,9,63
457,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.155172413793103,5,87
458,Harry Potter and the Chamber of Secrets (2002),3.5980392156862746,9,102
459,"Lord of the Rings: The Two Towers, The (2002)",4.0212765957446805,5,188
460,Catch Me If You Can (2002),3.9217391304347826,4,115
461,Chicago (2002),3.7244897959183674,6,49
462,X2: X-Men United (2003),3.723684210526316,9,76
463,"Matrix Reloaded, The (2003)",3.3541666666666665,9,96
464,Hulk (2003),2.5606060606060606,9,33
465,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.778523489932886,2,149
466,School of Rock (2003),3.4015151515151514,7,66
467,"Matrix Revolutions, The (2003)",3.151898734177215,6,79
468,"Last Samurai, The (2003)",3.903225806451613,2,62
469,"Lord of the Rings: The Return of the King, The (2003)",4.118918918918919,3,185
470,Man on Fire (2004),3.6285714285714286,4,35
471,Shrek 2 (2004),3.5760869565217392,9,92
472,Harry Potter and the Prisoner of Azkaban (2004),3.913978494623656,6,93
473,Dodgeball: A True Underdog Story (2004),3.551282051282051,0,39
474,Spider-Man 2 (2004),3.8037974683544302,7,79
475,"Bourne Supremacy, The (2004)",3.7866666666666666,4,75
476,"Village, The (2004)",3.1923076923076925,6,26
477,Sideways (2004),3.7435897435897436,8,39
478,Saw (2004),3.1818181818181817,2,33
479,"Incredibles, The (2004)",3.836,7,125
480,Finding Neverland (2004),3.609375,0,32
481,National Treasure (2004),3.263157894736842,7,38
482,Ocean's Twelve (2004),3.2906976744186047,0,43
483,"Aviator, The (2004)",3.5285714285714285,2,35
484,Sin City (2005),3.857142857142857,3,84
485,Star Wars: Episode III - Revenge of the Sith (2005),3.4294871794871793,9,78
486,Batman Begins (2005),3.8620689655172415,2,116
487,War of the Worlds (2005),3.15,6,50
488,"Island, The (2005)",3.3548387096774195,6,31
489,Capote (2005),3.869565217391304,2,23
490,X-Men: The Last Stand (2006),3.355769230769231,7,52
491,Cars (2006),3.3780487804878048,1,41
492,Superman Returns (2006),3.08,4,25
493,Casino Royale (2006),3.9444444444444446,9,81
494,"Holiday, The (2006)",3.2083333333333335,1,24
495,Home Alone (1990),2.9956896551724137,9,116
496,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.333333333333333,1,27
497,"Lawnmower Man, The (1992)",2.7708333333333335,7,24
498,Witness (1985),3.65,3,40
499,Back to the Future Part II (1989),3.5057471264367814,1,87
500,"Godfather: Part III, The (1990)",3.3555555555555556,7,45
501,"Producers, The (1968)",3.9696969696969697,6,33
502,Austin Powers in Goldmember (2002),2.8461538461538463,2,65
503,xXx (2002),2.7708333333333335,7,24
504,Die Another Day (2002),2.925925925925926,7,27
505,Adaptation (2002),3.9456521739130435,5,46
506,Gangs of New York (2002),3.518181818181818,0,55
507,Mary Poppins (1964),3.887323943661972,3,71
508,Dirty Dancing (1987),3.369047619047619,7,42
509,"Graduate, The (1967)",4.063291139240507,7,79
510,When Harry Met Sally... (1989),3.8588235294117648,7,85
511,Bring It On (2000),2.6911764705882355,9,34
512,Legally Blonde (2001),3.15625,7,64
513,About a Boy (2002),3.715909090909091,2,44
514,Sweet Home Alabama (2002),3.0535714285714284,4,28
515,How to Lose a Guy in 10 Days (2003),3.2758620689655173,9,29
516,Finding Nemo (2003),3.9609929078014185,1,141
